state,district,rural_urban,c1_dropout_rate_b,c1_retention_rate_b,c1_dropout_rate_g,c1_retention_rate_g,c2_dropout_rate_b,c2_retention_rate_b,c2_dropout_rate_g,c2_retention_rate_g,c3_dropout_rate_b,c3_retention_rate_b,c3_dropout_rate_g,c3_retention_rate_g,c4_dropout_rate_b,c4_retention_rate_b,c4_dropout_rate_g,c4_retention_rate_g,c5_dropout_rate_b,c5_retention_rate_b,c5_dropout_rate_g,c5_retention_rate_g,c6_dropout_rate_b,c6_retention_rate_b,c6_dropout_rate_g,c6_retention_rate_g,c7_dropout_rate_b,c7_retention_rate_b,c7_dropout_rate_g,c7_retention_rate_g,c8_dropout_rate_b,c8_retention_rate_b,c8_dropout_rate_g,c8_retention_rate_g,c9_dropout_rate_b,c9_retention_rate_b,c9_dropout_rate_g,c9_retention_rate_g,c10_dropout_rate_b,c10_retention_rate_b,c10_dropout_rate_g,c10_retention_rate_g,c11_dropout_rate_b,c11_retention_rate_b,c11_dropout_rate_g,c11_retention_rate_g,c12_dropout_rate_b,c12_retention_rate_b,c12_dropout_rate_g,c12_retention_rate_g
TELANGANA,NIZAMABAD,Urban,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.05933494667025186,0.9406650533297481,0.02165889665889666,0.9783411033411034,0.0,1.0,0.0,1.0,0.02007282233218187,0.9799271776678181,0.0504887539147765,0.9495112460852235
TELANGANA,PEDDAPALLI,Rural,0.0,1.0,0.0,1.0,0.11592602815346398,0.884073971846536,0.11942762795817281,0.8805723720418271,0.09935379644588045,0.9006462035541195,0.047937245787332945,0.9520627542126671,0.06643835616438357,0.9335616438356165,0.0438871473354232,0.9561128526645768,0.11356297093649086,0.8864370290635092,0.045711060948081264,0.9542889390519187,0.10022721534965917,0.8997727846503408,0.0,1.0,0.07343584305408271,0.9265641569459173,0.01834862385321101,0.981651376146789,0.09001331557922769,0.9099866844207724,0.04552276138069034,0.9544772386193097,0.09208400646203554,0.9079159935379645,0.024341279799247176,0.9756587202007528,0.06624240671102112,0.9337575932889789,0.014713610089332634,0.9852863899106674,0.6684507042253521,0.33154929577464787,0.4552699228791774,0.5447300771208226,0.11208151382823872,0.8879184861717613,0.06052745352356247,0.9394725464764375
TELANGANA,PEDDAPALLI,Urban,0.36189402480270577,0.6381059751972942,0.34084979500559076,0.6591502049944092,0.09169363538295577,0.9083063646170442,0.07307012374779022,0.9269298762522098,0.03156190990018883,0.9684380900998112,0.0,1.0,0.029306829765545363,0.9706931702344547,0.025697706548770377,0.9743022934512297,0.0,1.0,0.0,1.0,0.03315963998105163,0.9668403600189484,0.06767476450173525,0.9323252354982647,0.03612356751370204,0.963876432486298,0.028595696489241224,0.9714043035107588,0.014469453376205787,0.9855305466237942,0.0031410622501427754,0.9968589377498572,0.035038932146829814,0.9649610678531702,0.018312818973281297,0.9816871810267187,0.013613159387407828,0.9863868406125922,0.007827788649706457,0.9921722113502935,0.26350765674660503,0.736492343253395,0.12630208333333334,0.8736979166666666,0.11625323954091077,0.8837467604590892,0.061153578874218205,0.9388464211257818
TELANGANA,SANGAREDDY,Rural,0.0,1.0,0.0,1.0,0.075082056892779,0.924917943107221,0.07650701017721159,0.9234929898227884,0.033566433566433566,0.9664335664335665,0.026333973128598847,0.9736660268714011,0.03460427091408838,0.9653957290859116,0.012853277209861695,0.9871467227901383,0.019214953271028037,0.9807850467289719,0.0738116092045545,0.9261883907954455,0.07157894736842105,0.9284210526315789,0.07283932283932285,0.9271606771606772,0.02913878696309087,0.9708612130369091,0.04224897002988933,0.9577510299701106,0.04316055453117531,0.9568394454688247,0.06877232867814226,0.9312276713218577,0.02403148953801533,0.9759685104619846,0.0585663614616844,0.9414336385383156,0.04917903998743028,0.9508209600125698,0.05245720596355605,0.9475427940364439,0.5951571792693288,0.40484282073067124,0.4729326115363076,0.5270673884636924,0.12549159814086522,0.8745084018591348,0.0686055182699478,0.9313944817300522
TELANGANA,SANGAREDDY,Urban,0.0,1.0,0.0,1.0,0.012523663899810689,0.9874763361001893,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.01945015896764541,0.9805498410323545,0.012348969438521677,0.9876510305614783,0.3844257242654613,0.6155742757345387,0.024066316070951065,0.9759336839290489,0.050243111831442464,0.9497568881685575,0.029179539993134225,0.9708204600068657
TELANGANA,SIDDIPET,Rural,0.0,1.0,0.0,1.0,0.21673585317893818,0.7832641468210618,0.18361970217640322,0.8163802978235968,0.04156087130829881,0.9584391286917012,0.03456512575523395,0.965434874244766,0.023301447142506745,0.9766985528574933,0.006491820306413918,0.9935081796935861,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00021795989537925023,0.9997820401046208,0.0,1.0,0.01253694832331057,0.9874630516766895,0.006648080634784474,0.9933519193652155,0.021877136439105382,0.9781228635608946,0.01398387261406553,0.9860161273859345,0.026272577996715927,0.9737274220032841,0.013817695564965456,0.9861823044350345,0.6778996865203761,0.32210031347962387,0.49522604394340275,0.5047739560565973,0.04877271278291361,0.9512272872170864,0.02798465357707064,0.9720153464229293
TELANGANA,SIDDIPET,Urban,0.258242479968475,0.741757520031525,0.22370999346832135,0.7762900065316787,0.09372797744890768,0.9062720225510923,0.04666533146404967,0.9533346685359503,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.001135933358576297,0.9988640666414237,0.0,1.0,0.03165247762497271,0.9683475223750273,0.019383259911894272,0.9806167400881057,0.0,1.0,0.0,1.0,0.06930693069306931,0.9306930693069306,0.05586404172976611,0.9441359582702339
TELANGANA,SURYAPET,Rural,0.0,1.0,0.0,1.0,0.2242103836247797,0.7757896163752203,0.19970348406226834,0.8002965159377317,0.0903954802259887,0.9096045197740112,0.055267702936096716,0.9447322970639033,0.057301808066759385,0.9426981919332407,0.04652515266065717,0.9534748473393428,0.14151091565886603,0.8584890843411339,0.012859560067681896,0.9871404399323181,0.19324812447902195,0.806751875520978,0.05647887323943662,0.9435211267605634,0.13172371638141808,0.8682762836185819,0.029742997401097315,0.9702570025989027,0.15060427641772545,0.8493957235822746,0.051241109014370734,0.9487588909856293,0.12416264215609908,0.8758373578439009,0.03994273443092341,0.9600572655690766,0.08477905073649754,0.9152209492635025,0.042957641071695855,0.9570423589283041,0.8103448275862069,0.18965517241379315,0.5644431029278599,0.43555689707214007,0.19384057971014493,0.8061594202898551,0.0499675535366645,0.9500324464633355
TELANGANA,SURYAPET,Urban,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.10480182926829268,0.8951981707317074,0.05415162454873646,0.9458483754512635,0.02369569736021617,0.9763043026397838,0.037955842222773505,0.9620441577772265
TELANGANA,VIKARABAD,Rural,0.0,1.0,0.0,1.0,0.12425353588266108,0.8757464641173389,0.08375389240846129,0.9162461075915387,0.04445688689809631,0.9555431131019037,0.02628558310376492,0.9737144168962351,0.020835440477394558,0.9791645595226054,0.016235100698725854,0.9837648993012742,0.18336355394378967,0.8166364460562103,0.11927766275592362,0.8807223372440763,0.1071966624174296,0.8928033375825704,0.09665832154130836,0.9033416784586916,0.013394430736693691,0.9866055692633063,0.03924519564714054,0.9607548043528594,0.07126696832579185,0.9287330316742082,0.05766133361967143,0.9423386663803286,0.06043055403781007,0.9395694459621899,0.0554405838143993,0.9445594161856007,0.04582651391162029,0.9541734860883797,0.0561903640004712,0.9438096359995288,0.8953532300717794,0.10464676992822064,0.6767555927742553,0.32324440722574466,0.26418152350081037,0.7358184764991896,0.08639308855291576,0.9136069114470843
TELANGANA,VIKARABAD,Urban,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0033151787828557895,0.9966848212171442,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.015185185185185185,0.9848148148148148,0.006437291897891232,0.9935627081021088,0.0,1.0,0.0,1.0,0.03661284265865565,0.9633871573413444,0.0,1.0,0.030363563723531762,0.9696364362764682,0.03105994787141616,0.9689400521285838,0.12102308172177167,0.8789769182782283,0.13398268398268398,0.866017316017316,0.09885535900104059,0.9011446409989594,0.032117695814338994,0.967882304185661
TELANGANA,WANAPARTHY,Rural,0.0,1.0,0.0,1.0,0.08699360341151385,0.9130063965884861,0.05465587044534413,0.9453441295546559,0.01853780462403666,0.9814621953759634,0.0012168410805548796,0.9987831589194451,0.025528520143597924,0.974471479856402,0.026755852842809364,0.9732441471571907,0.09213678937050751,0.9078632106294925,0.21257922964407605,0.787420770355924,0.14770623328533222,0.8522937667146677,0.05410628019323672,0.9458937198067633,0.03745819397993311,0.9625418060200669,0.011653855690552939,0.988346144309447,0.0765656118610312,0.9234343881389688,0.05559673832468495,0.9444032616753151,0.05200458190148912,0.9479954180985108,0.042900150526843955,0.9570998494731561,0.05663716814159292,0.9433628318584071,0.03389830508474576,0.9661016949152542,0.6666666666666666,0.33333333333333337,0.607977207977208,0.392022792022792,0.10771581359816654,0.8922841864018335,0.05426975259377494,0.945730247406225
TELANGANA,WANAPARTHY,Urban,0.0,1.0,0.0,1.0,0.0,1.0,0.022975077881619937,0.9770249221183801,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.19503047351148617,0.8049695264885138,0.025250890255746197,0.9747491097442538,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.020484807101399796,0.9795151928986002,0.009135399673735726,0.9908646003262642,0.0,1.0,0.0,1.0,0.06702702702702702,0.932972972972973,0.04610073111291633,0.9538992688870837
TELANGANA,WARANGAL,Rural,0.0,1.0,0.0,1.0,0.21329787234042552,0.7867021276595745,0.19542306534176454,0.8045769346582354,0.08523796719548266,0.9147620328045174,0.052774940415389854,0.9472250595846101,0.03978846638126417,0.9602115336187358,0.01773344416735938,0.9822665558326407,0.06019887127116367,0.9398011287288364,0.015822784810126583,0.9841772151898734,0.060766515380736255,0.9392334846192637,0.002166260492824262,0.9978337395071757,0.027237354085603113,0.9727626459143969,0.021212877464437233,0.9787871225355628,0.04471439648487981,0.9552856035151202,0.0379935435808294,0.9620064564191706,0.005508982035928144,0.9944910179640719,0.0230255013617232,0.9769744986382768,0.04772843287391526,0.9522715671260847,0.03675730110775428,0.9632426988922457,0.6058431573552024,0.39415684264479756,0.32121951219512196,0.678780487804878,0.021218343600273786,0.9787816563997263,0.02494154325798909,0.9750584567420109
TELANGANA,WARANGAL,Urban,0.29740246082658534,0.7025975391734147,0.26071213035606516,0.7392878696439349,0.047111252586344105,0.9528887474136559,0.0355772584583188,0.9644227415416812,0.007811303415530709,0.9921886965844693,0.0015795015795015794,0.9984204984204984,0.041852181656277826,0.9581478183437222,0.022741730279898217,0.9772582697201018,0.0,1.0,0.023239184840900966,0.9767608151590991,0.044620517097581316,0.9553794829024187,0.06343467543138866,0.9365653245686113,0.02660663119115841,0.9733933688088416,0.024608124051913028,0.975391875948087,0.0,1.0,0.02077687443541102,0.979223125564589,0.033449587824984146,0.9665504121750158,0.029909706546275394,0.9700902934537246,0.0,1.0,0.006834602616676431,0.9931653973833235,0.5479005998286204,0.4520994001713796,0.3019552509574683,0.6980447490425317,0.13073757518201962,0.8692624248179803,0.14450441609421,0.8554955839057901
TELANGANA,YADADRI BHUVANAGIRI,Rural,0.0,1.0,0.0,1.0,0.17202129612630807,0.8279787038736919,0.17604533020711216,0.8239546697928879,0.0675314765356734,0.9324685234643266,0.028076841883048344,0.9719231581169516,0.04108867427568042,0.9589113257243196,0.02287767063717149,0.9771223293628285,0.002112135176651306,0.9978878648233487,0.0,1.0,0.10779779939403604,0.892202200605964,0.03559815163443437,0.9644018483655656,0.07240802675585284,0.9275919732441471,0.023612334801762114,0.9763876651982379,0.0930546190155091,0.906945380984491,0.03246107982775753,0.9675389201722424,0.06337093563370935,0.9366290643662907,0.02687912441654595,0.9731208755834541,0.0742416624769566,0.9257583375230434,0.02134927412467976,0.9786507258753202,0.7233972782423348,0.2766027217576652,0.5691971783674841,0.43080282163251593,0.11943425877422735,0.8805657412257727,0.06564714658709436,0.9343528534129056
TELANGANA,YADADRI BHUVANAGIRI,Urban,0.17496807151979565,0.8250319284802043,0.15115961800818553,0.8488403819918144,0.10308996445173639,0.8969100355482637,0.05667098445595855,0.9433290155440415,0.00794818957904033,0.9920518104209597,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.011738401341531582,0.9882615986584684,0.0,1.0,0.0,1.0,0.0,1.0,0.04741379310344827,0.9525862068965517,0.0057379662097545425,0.9942620337902455,0.050552393706059594,0.9494476062939404,0.02852233676975945,0.9714776632302405,0.11184645929847783,0.8881535407015222,0.0587248322147651,0.9412751677852349,0.025114854517611026,0.974885145482389,0.06464883925947693,0.935351160740523
TRIPURA,DHALAI,Rural,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.1535393818544367,0.8464606181455633,0.14541420118343196,0.854585798816568,0.0,1.0,0.0,1.0,0.004977982002680452,0.9950220179973196,0.0,1.0,0.14886475814412636,0.8511352418558736,0.13785136696187908,0.862148633038121,0.1821374811841445,0.8178625188158555,0.1332512315270936,0.8667487684729064,0.2654223347042075,0.7345776652957925,0.27396853665776194,0.726031463342238,0.06969563299514778,0.9303043670048522,0.027711797307996833,0.9722882026920032
TRIPURA,DHALAI,Urban,0.0,1.0,0.0,1.0,0.10236220472440945,0.8976377952755905,0.07048458149779736,0.9295154185022027,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.03183023872679045,0.9681697612732095,0.00980392156862745,0.9901960784313726,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.045454545454545456,0.9545454545454546,0.0,1.0,0.0,1.0,0.0,1.0,0.049689440993788817,0.9503105590062112
TRIPURA,GOMATI,Rural,0.0,1.0,0.0,1.0,0.012802275960170697,0.9871977240398293,0.0060790273556231,0.993920972644377,0.0,1.0,0.0,1.0,0.009824561403508772,0.9901754385964913,0.013935340022296544,0.9860646599777034,0.005388492960194681,0.9946115070398053,0.0032650099764193726,0.9967349900235807,0.06904525933267261,0.9309547406673274,0.04260520342238519,0.9573947965776148,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.010874111250522794,0.9891258887494772,0.07295196332469603,0.927048036675304,0.2383443256765977,0.7616556743234023,0.15229044834307992,0.8477095516569201,0.22202111613876319,0.7779788838612368,0.2667389536459745,0.7332610463540254,0.0860769535898453,0.9139230464101546,0.06489471867449086,0.9351052813255092
TRIPURA,GOMATI,Urban,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0014347202295552368,0.9985652797704447,0.0,1.0,0.027359781121751026,0.972640218878249,0.0,1.0,0.0,1.0,0.0,1.0,0.005747126436781609,0.9942528735632183,0.004991680532445923,0.9950083194675541,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.1611047180667434,0.8388952819332566,0.09723756906077348,0.9027624309392265,0.0,1.0,0.0,1.0,0.03556910569105691,0.9644308943089431,0.012235817575083427,0.9877641824249166
TRIPURA,KHOWAI,Rural,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.07939787485242031,0.9206021251475797,0.09343651476067641,0.9065634852393236,0.027856916745805635,0.9721430832541944,0.01580212985228444,0.9841978701477155,0.024754153950491693,0.9752458460495083,0.06707734428473648,0.9329226557152636,0.009342783505154639,0.9906572164948454,0.0,1.0,0.22849181469871124,0.7715081853012887,0.15403595347197743,0.8459640465280226,0.2526675202731541,0.7473324797268459,0.25341365461847387,0.7465863453815261,0.09218203033838973,0.9078179696616102,0.03333333333333333,0.9666666666666667
TRIPURA,KHOWAI,Urban,0.3037156704361874,0.6962843295638126,0.18727272727272729,0.8127272727272727,0.03164556962025317,0.9683544303797469,0.08636363636363636,0.9136363636363636,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.03339882121807466,0.9666011787819253,0.0,1.0,0.0,1.0,0.0,1.0,0.027972027972027972,0.972027972027972,0.05008944543828265,0.9499105545617174,0.0017211703958691911,0.9982788296041308,0.0,1.0,0.06964285714285715,0.9303571428571429,0.09601449275362318,0.9039855072463768,0.0,1.0,0.0496031746031746,0.9503968253968254,0.22857142857142856,0.7714285714285715,0.12382739212007504,0.876172607879925,0.1267175572519084,0.8732824427480916,0.08652482269503546,0.9134751773049645
TRIPURA,NORTH TRIPURA,Rural,0.0,1.0,0.0,1.0,0.030889810972798526,0.9691101890272015,0.05458119141215603,0.945418808587844,0.0,1.0,0.007518796992481203,0.9924812030075187,0.02482758620689655,0.9751724137931035,0.01867836422810245,0.9813216357718976,0.01856901701077782,0.9814309829892222,0.03311782557065576,0.9668821744293442,0.09342653582470763,0.9065734641752924,0.10605659878339063,0.8939434012166094,0.032263268269075655,0.9677367317309243,0.019719198611768417,0.9802808013882316,0.0,1.0,0.0,1.0,0.1490376426503151,0.850962357349685,0.08481510621557828,0.9151848937844217,0.250264886628523,0.749735113371477,0.19467708914945095,0.8053229108505491,0.31612021857923495,0.6838797814207651,0.3290223586146427,0.6709776413853573,0.11378446115288221,0.8862155388471178,0.08662613981762918,0.9133738601823709
TRIPURA,NORTH TRIPURA,Urban,0.21654929577464788,0.7834507042253521,0.07602339181286549,0.9239766081871346,0.035781544256120526,0.9642184557438794,0.059496567505720827,0.9405034324942791,0.0,1.0,0.0,1.0,0.050505050505050504,0.9494949494949495,0.0,1.0,0.003929273084479371,0.9960707269155207,0.0,1.0,0.0,1.0,0.0,1.0,0.010869565217391304,0.9891304347826086,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.07358490566037736,0.9264150943396227,0.1443932411674347,0.8556067588325653,0.0,1.0,0.0,1.0,0.0,1.0,0.031945788964181994,0.968054211035818
TRIPURA,SEPAHIJALA,Rural,0.0,1.0,0.0,1.0,0.07304437920911759,0.9269556207908825,0.055109284513357,0.944890715486643,0.0,1.0,0.004805914972273568,0.9951940850277264,0.024963048119559864,0.9750369518804402,0.01941908713692946,0.9805809128630706,0.015387030931072382,0.9846129690689276,0.0,1.0,0.12142057270836666,0.8785794272916333,0.07770762506070908,0.922292374939291,0.028039107175797825,0.9719608928242022,0.011640596580574755,0.9883594034194253,0.012219587816888564,0.9877804121831114,0.0,1.0,0.00881305081567598,0.991186949184324,0.08411867364746946,0.9158813263525305,0.24627699180938198,0.753723008190618,0.1871069182389937,0.8128930817610063,0.22026532479414457,0.7797346752058554,0.3355674709562109,0.6644325290437891,0.11243144424131626,0.8875685557586838,0.09921156373193167,0.9007884362680684
TRIPURA,SEPAHIJALA,Urban,0.28737300435413643,0.7126269956458635,0.32066508313539194,0.6793349168646081,0.0,1.0,0.0194884287454324,0.9805115712545676,0.027055150884495317,0.9729448491155047,0.022754491017964073,0.9772455089820359,0.03733602421796166,0.9626639757820383,0.01818181818181818,0.9818181818181818,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.14575866188769415,0.8542413381123058,0.24606741573033708,0.7539325842696629,0.0,1.0,0.0,1.0,0.06523855890944498,0.934761441090555,0.0674567000911577,0.9325432999088423
TRIPURA,SOUTH TRIPURA,Rural,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.005930470347648262,0.9940695296523517,0.00680973999174577,0.9931902600082543,0.0,1.0,0.009174311926605505,0.9908256880733946,0.0,1.0,0.0,1.0,0.06770929162833486,0.9322907083716652,0.06329787234042553,0.9367021276595745,0.022600041467965997,0.977399958532034,0.005407653910149751,0.9945923460898503,0.02575820523473203,0.974241794765268,0.00847457627118644,0.9915254237288136,0.055761272054018735,0.9442387279459813,0.027670527670527672,0.9723294723294723,0.2082483571266712,0.7917516428733288,0.12514538264712724,0.8748546173528727,0.2428847081524361,0.7571152918475639,0.25367472735893787,0.7463252726410621,0.11953151911815363,0.8804684808818464,0.08134130146082337,0.9186586985391766
TRIPURA,SOUTH TRIPURA,Urban,0.0,1.0,0.0,1.0,0.0,1.0,0.025341130604288498,0.9746588693957114,0.01855287569573284,0.9814471243042672,0.04477611940298507,0.9552238805970149,0.0,1.0,0.06972477064220184,0.9302752293577982,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.03471295060080107,0.965287049399199,0.0,1.0,0.0,1.0,0.0,1.0,0.10359712230215827,0.8964028776978418,0.060556464811783964,0.939443535188216,0.0,1.0,0.0,1.0,0.11721991701244813,0.8827800829875518,0.03391959798994975,0.9660804020100503
TRIPURA,UNAKOTI,Rural,0.0,1.0,0.0,1.0,0.02484294688749286,0.9751570531125071,0.022036926742108397,0.9779630732578916,0.0,1.0,0.013776579814315664,0.9862234201856843,0.014724877292689228,0.9852751227073108,0.0078003120124804995,0.9921996879875195,0.0,1.0,0.0,1.0,0.07981891827495831,0.9201810817250416,0.08838203848895225,0.9116179615110478,0.0066985645933014355,0.9933014354066986,0.0,1.0,0.0,1.0,0.0,1.0,0.1371326803205699,0.8628673196794301,0.0758173618940248,0.9241826381059752,0.2587601078167116,0.7412398921832883,0.17822105951602354,0.8217789404839765,0.41544789762340034,0.5845521023765996,0.39800995024875624,0.6019900497512438,0.03167115902964959,0.9683288409703504,0.058638083228247165,0.9413619167717528
